system_id,sentence
26,是否也算是種衍生性金融商品
26,我記得金融海嘯的時候
26,從兩房爆發危機，最後掃到衍生性金融商品
26,當時堆下市變龜零糕
26,所以後來各國政府包含台灣嚴管衍生性金融商品的發行
26,怎麼現在這勢頭好像歷史又要重演了
27,想問下
27,///
27,///
27,還有準備要來申購的
27,///
27,怎麼這些裡面都沒有台積電
27,如果台積電真的噴到指數到是不是就跟我無關
27,該把這三個全換成嗎
28,以前知名的就
28,但最近狂冒出新的像是前幾個月的
28,最近的
28,是有什麼原因嗎
29,標的
29,分類討論
29,分析/正文
29,發現近期新聞都在講這個抬轎抬轎的
29,而且下幫抬轎下幫抬轎
29,看得我好亂
29,所以就無聊去對比了下持股
29,因為我主要就是看到在講
29,幫版上做下功課
29,看到底誰最受惠
29,以下是結果不客氣
29,與
29,預計前十大的重疊檔數
29,重疊比例
29,與
29,預計前十大的重疊檔數
29,重疊比例
29,雖然最終會持有檔會持有檔
29,但因為目前有只看得到它們公告的預計前十大
29,所以還是會有不準的地方
29,但同樣基準比較既有的應該還算可以吧
29,再來備註下持股共檔
29,所以跟重疊檔其實是滿高的
29,代表他至少三分之的持股會受惠的募集成果
29,總共持有檔，而且全電子新基金有些傳產
29,所以重疊比例低點，但要說被抬轎我覺得也還行啦
29,就真的來湊熱鬧的
29,總之
29,最受惠兩檔新基金千億資金的，應該就是了
29,而且資金應該本周才開始陸續進場
29,的資金尚未進場，所以還有戲拉準備被千億抬轎吧
29,///
30,原文標題太搶手
30,國泰證系統小時灌逾萬筆申購銀行臨櫃忙翻天
30,原文連結
30,////
30,發布時間
30,記者署名陳瑩欣
30,原文內容
30,元大台灣價值高息今日正式開募，由於主打月月配高息與每股元
30,大誘因，吸引投資人瘋狂搶進，國泰證券線上申購系統上午點半就出現延遲的現象，至
30,中午已吸收逾萬筆申購金額上看億，同業咋舌
30,協力銷售的銀行通路也反映早就
30,已經忙翻
30,我的朋友們都在買，買不夠還會被笑台灣價值太低
30,民眾李小姐指出，因為每
30,股申購價只有元，等於準備萬元就可以買到張，又主打高股息月月配等訴求，有助
30,於打造每月現金流，私募期間就聽到不少人搶先認購，她今天早上想要下單，想不到看到
30,塞車的畫面直呼太誇張
30,國泰證券指出，近期新上架的備受市場推崇，前波統台灣高息動能每
30,股申購價元就已引爆投資人搶購，這次降至元更甜，今日開始營業小時就
30,灌進萬筆申購
30,市場推估，首日下單金額有億元
30,有民眾擔心下單失敗重複申購，券商主管指出，般從系統上申購採當日買，當日結帳
30,的模式進行，元大投信日日結帳，是否下單小時內就會知道
30,業者也強調，這波申購
30,期路到日為止，還沒上車的民眾不必太焦慮
30,銀行主管則透露，這次申購可以在華南銀行和元大銀行通路進行，同樣賣到日為
30,止，由於開戶流程是主管機關規定，必定流程可能還要走至小時，民眾要耐心等待
30,心得/評論
30,全民瘋，真的要準備幫抬轎了，
30,台股永動機，連國泰證都忙到塞車，
30,現在還有人沒申購嗎
31,標的
31,分類多/空/討論/心得
31,多
31,分析/正文
31,千億抬轎
31,買新才是韭菜
31,看下這些成份股
31,對比
31,跟過往配息率
31,大約能算出殖利率
31,等配息公布
31,殖利率不如預期
31,先被倒爛
31,然後大機率會被剔除
31,而新的已經買貴沒救
31,而舊的
31,剛好賣出賺價差
31,年配息至少還能維持兩季
31,進退場機制
31,現在進場甜甜價
31,含息報酬出場
32,原文標題元大人氣爆棚不到半天爆億申購潮
32,原文連結
32,//////
32,發布時間
32,記者署名朱漢崙
32,原文內容
32,元大大爆申購潮
32,台股大盤今日漲多拉回的同時，申購行情卻熱翻，元大台
32,灣價值高息今日正式開募爆發驚人的申購天量，據透露，元大內部統計截
32,至中午的申購預約金額就接近億元，已超越上周統台灣高息動能的
32,億元成立規模
32,此次申購期至本周五截止，
32,據側面了解元大和周邊銷售通路，
32,已看好該基金的成立規模將可望有上看千億的水準
32,台股大盤指數上攻萬點，國內近來行情更加火熱，其中若以元大今日首發的成
32,績來看，等於
32,上周才寫下的紀錄，在短短幾小時內就被打破，再寫史上
32,新傳奇
32,社群平台也傳出，網路下單業務量超過成的國泰證券系統小時就有超過萬筆申購單，
32,而且在點半還度因為申購潮造成系統擁塞
32,銷售銀行通路主管指出，有些民眾這次是
32,為了申購才開戶，由於開戶時間需要至小時，也有民眾擔心買不到而頻頻催促
32,而
32,不只元大證券，在其他券商通路，也可看到的申購熱潮，例如，約中午點在社群
32,平台上即有民眾開心表示透過國泰證券的阿發申購馬上就通知完成開心等收利息
32,銷售通路對於的銷售熱潮分析，主打低本益比和高息月月配與每單位元
32,價格，對投資人而言是最有吸引力的三大誘因，尤其在選股上，以倍為本益比
32,的挑選基礎，遠低於現在大盤平均本益比的倍，這對於居高思危的投資人而言，
32,更具有說服力，再加上今日台股大盤回檔，更使想找避風港的投資人青睞，所以才
32,使
32,才開募半天，就有接近億的預約量，並可望寫下規模破千億的歷史紀錄
32,心得/評論
32,真的很誇張
32,聽到的好多人都是幾十張起跳的申購
32,看來破的申購金額是定的
32,大軍撐盤
32,我就問怎麼輸
32,"""""""""""/"
33,標的
33,分類討論
33,分析/正文
33,這陣子高股息有夠熱門自己看著看也想買些把自己也逐出家門好了
33,目前主要就是考慮目前市場上比較熱門的
33,像還有目前申購中的
33,上週原本打算歐印，但上週大盤上兩萬點
33,有點擔心買在高點掛牌後就開始跌
33,今天又看到小跌，心裡蠢蠢欲動
33,目前只打算集中入手支，不想太分散
33,看到很多人也說會有千億的資金進去抬轎
33,不知道如果單買支會集中買哪個
33,各位股票大神會怎麼選擇感激不盡
34,標題萬海月營收月增年增
34,來源
34,公開資訊站
34,網址
34,/////_
34,內文
34,本資料由上市公司萬海公司提供
34,民國年月單位新台幣仟元
34,項目營業收入淨額
34,"本月,,"
34,"去年同期,,"
34,"增減金額,,"
34,增減百分比
34,"本年累計,,"
34,"去年累計,,"
34,"增減金額,,"
34,增減百分比
34,備註/營收變化原因說明
34,第天衝破億元很熱門但
34,能不能給點面子關心下海哥
35,元大月配人氣爆棚
35,申購首日傳不到半天已達億可望上看千億
35,///
35,聯合朱漢崙
35,元大大爆申購潮
35,台股大盤今日漲多拉回的同時，申購行情卻熱翻，元大台
35,灣價值高息今日正式開募爆發驚人的申購天量，據透露，元大內部統計截
35,至中午的申購預約金額就接近億元
35,，已超越上周統台灣高息動能的
35,億元成立規模
35,此次申購期至本周五截止，據側面了解元大和周邊銷售通路，
35,已看好該基金的成立規模將可望有上看千億的水準
35,台股大盤指數上攻萬點，國內近來行情更加火熱，其中若以元大今日首發的成
35,績來看，
35,社群平台也傳出，
35,，
35,而且在點半還度因為申購潮造成系統擁塞
35,銷售銀行通路主管指出，有些民眾這次是
35,為了申購才開戶，由於開戶時間需要至小時，也有民眾擔心買不到而頻頻催促
35,而
35,不只元大證券，在其他券商通路，也可看到的申購熱潮，例如，約中午點在社群
35,平台上即有民眾開心表示透過國泰證券的阿發申購馬上就通知完成開心等收利息
35,銷售通路對於的銷售熱潮分析，主打低本益比和高息月月配與每單位元
35,價格，對投資人而言是最有吸引力的三大誘因
35,，尤其在選股上，以倍為本益比
35,的挑選基礎，
35,遠低於現在大盤平均本益比的倍
35,，這對於居高思危的投資人而言，
35,更具有說服力，再加上今日台股大盤回檔，更使想找避風港的投資人青睞，所以才
35,使才開募半天，就有接近億的預約量，並可望寫下規模破千億的歷史紀錄
35,以前剛進股市開始了解摸索
35,大家只講這兩支
35,其他不是死水攤就是規模太小
35,擔心受怕要下市什麼的
35,結果現在簡直太火了人人在討論
35,季配月配啥小以後會不會週配
35,實在是顯學
36,今天開發其他券商做申購
36,可是我把全部找遍就是沒有申購方式啊
36,申購好像只開放個禮拜而已，想把年終獎金進去
36,難道要請假天跑券商做申購嗎
36,超怕買不到
36,有沒有人也是用華南永昌，可以指點下嗎
37,原文標題
37,水手注意
37,長榮逆勢成為非電主流檔新秀也可喝到湯
37,原文連結
37,///
37,發布時間
37,記者署名
37,彭媁琳
37,原文內容
37,台股衝上兩萬點，創下歷史新高，航運類股重新點火上漲，在紅海危機首度造成人員死亡下
37,，航商運力過剩的問題被消耗，貨櫃和散裝業者都上漲
37,長榮股價改寫波段新高，
37,盤中最高達到元，有希望突破元大關，挑戰年歷史高價紀錄
37,儘管加權指數和台積電都改寫新高，但是台積電概念股等電子族群反而熄火，改由
37,航運撐盤
37,長榮月營收億元，月增年增，日股價收在元，上漲
37,投信看好
37,長榮表現，連續日買超長榮達萬張
37,市場認為，長榮去年減資後，股本在貨櫃三雄中是最低的，可望拉動去年
37,而今年第
37,季的表現超過市場預期，投資人期待長榮的股利表現
37,近期還有兩檔新募集的統台
37,灣高息動能元大台灣價值高息都將長榮納入前大成分股，將
37,有助股價表現
37,分析師指出，國際航商改道好望角，拉長航行時間，導致全球航班大亂，長榮的營運競爭力
37,就此展現，是準確率最高的航商之
37,長榮高層認為，過去年來，運費崩跌的情況超乎航
37,商預期，紅海危機爆發，對航運業來說是線生機
37,心得/評論
37,跟的資金進去
37,長榮應該會起飛波
37,尤其長榮在的佔比還是最高的
37,兩波資金進入長榮怎麼輸
37,先買躺著數錢
38,原文標題
38,大神萬全壓銀行員喊
38,畫面見亮點
38,原文連結
38,////
38,發布時間
38,記者署名
38,網搜小組劉維榛報導
38,原文內容
38,網搜小組劉維榛報導
38,張發行價元的元大台灣價值高息，
38,還沒上市就先轟動，今日眾多人申購，
38,國泰證券度出現延遲現象，且傳出狂吸億的巨量規模
38,名大神曬出萬匯款單，全都是要買，
38,引發網友驚嘆
38,嘉義人
38,不容小覷
