system_id,word,pos
5,股價,Na
5,定,D
5,會,D
5,漲到,VH
5,淨值,Na
5,以上,Ng
6,標的,Na
6,復華,Nb
6,台灣,Nc
6,科技,Na
6,優息,VH
6,例,Na
6,台積電,Nb
6,分類,Na
6,討論,VE
6,請,VF
6,選擇,VC
6,並,Cbb
6,刪除,VC
6,無關,VH
6,分類,Na
6,分析,VC
6,/,FW
6,正文,Na
6,由於,Cbb
6,和,P
6,要,D
6,出,VC
6,了,Di
6,，,COMMACATEGORY
6,近期,Nd
6,直,D
6,聽到,VE
6,週週,Nd
6,配,VC
6,我,Nh
6,就,D
6,研究,VE
6,了,Di
6,下,Nes
6,不,D
6,看,VC
6,還好,VH
6,，,COMMACATEGORY
6,看,VC
6,嚇小跳,Na
6,我,Nh
6,是,SHI
6,不,D
6,認為,VE
6,我,Nh
6,講完,VC
6,會,D
6,影響,VC
6,誰,Nh
6,的,DE
6,意願,Na
6,所以,Cbb
6,應該,D
6,沒,D
6,差,VH
6,我們,Nh
6,就,D
6,對比,VB
6,和,VH
6,的,DE
6,大,VH
6,持股,Na
6,好了,T
6,聯發科,Nb
6,大聯大聯詠,Nb
6,日月光,Nb
6,群光,Nb
6,瑞昱有支,VH
6,和,Caa
6,疊,VC
6,到,P
6,聯電,Nb
6,中,Ng
6,美晶,Nb
6,漢唐,Nd
6,群光,Nb
6,瑞儀,Nb
6,聯發科,Nb
6,新,VH
6,普疊,Na
6,到,VCL
6,支,Nf
6,我,Nh
6,這邊,Ncd
6,講,VE
6,的,DE
6,個股,Na
6,是,SHI
6,和,P
6,目前,Nd
6,公布,VE
6,的,DE
6,十,Neu
6,大,VH
6,持股,Na
6,，,COMMACATEGORY
6,雖然,Cbb
6,個別權,Na
6,重有,VJ
6,差別,Na
6,，,COMMACATEGORY
6,不過,Cbb
6,重疊度,Na
6,這麼,D
6,高,VH
6,，,COMMACATEGORY
6,等,P
6,這,Nep
6,兩,Neu
6,檔,Nf
6,資金,Na
6,湧入,VCL
6,，,COMMACATEGORY
6,這些,Neqa
6,重複,VC
6,的,DE
6,股票,Na
6,也,D
6,會,D
6,水漲船高,VH
6,，,COMMACATEGORY
6,肯定,VK
6,是,SHI
6,可以,D
6,幫抬波,VA
6,吧,T
6,考慮到,VE
6,從,P
6,成立,VC
6,以來,Ng
6,，,COMMACATEGORY
6,配息,Na
6,直,D
6,滿,Dfa
6,穩定,VHC
6,，,COMMACATEGORY
6,今年,Nd
6,還,D
6,加碼,VA
6,到,VCL
6,，,COMMACATEGORY
6,尤其,D
6,前,Nes
6,陣子,Nd
6,金管會,Nc
6,推,VC
6,了,Di
6,平準金,Na
6,的,DE
6,個,Nf
6,原則,Na
6,也,D
6,有,V_2
6,符合,VJ
6,有點,Dfa
6,想,VE
6,把,P
6,手,Na
6,上,Ncd
6,部份,Neqa
6,資金,Na
6,調出來,VB
6,進,VCL
6,退場,VA
6,機制,Na
6,非,A
6,長期,Na
6,投資,VC
6,者,Na
6,，,COMMACATEGORY
6,必須,D
6,有,V_2
6,停損,VH
6,機制,Na
6,討論,VE
6,心得類,Na
6,免,D
6,填,VC
7,去,D
7,看,VC
7,應該,D
7,會,D
7,更,D
7,嚇跳,VH
7,和,P
7,最,Dfa
7,有,V_2
7,機會,Na
7,抬轎,VA
7,的,DE
7,應該,D
7,是,SHI
7,同樣,Dfa
7,也,D
7,是,SHI
7,比較,VC
7,前,Nes
7,十,Neu
7,大,VH
7,持股,Na
7,就,D
7,有,V_2
7,檔,Nf
7,跟,P
7,重複,VC
7,的,DE
7,成分股,Na
7,更,Dfa
7,不用說,Dk
7,，,COMMACATEGORY
7,前,Nes
7,十,Neu
7,大,VH
7,全部,Neqa
7,都,D
7,中,VJ
7,了,T
7,///,FW
7,先,D
7,不,D
7,考慮,VE
7,權重,Na
7,，,COMMACATEGORY
7,這,Nep
7,兩,Neu
7,檔,Nf
7,在,P
7,板,Na
7,上,Ng
7,看起來,D
7,熱度,Na
7,也,D
7,是,SHI
7,有的,Neqa
7,先,D
7,假設,VE
7,它們,Nh
7,兩,Neu
7,檔,Nf
7,加起來,VB
7,也,D
7,會,D
7,有,V_2
7,個,Nf
7,兩三百億,Neu
7,的,DE
7,規模,Na
7,的話,Cba
7,等,Cab
7,和,P
7,實際,VH
7,進場,VA
7,的,DE
7,股價,Na
7,是,SHI
7,定,D
7,會,D
7,被,P
7,抬升,VC
7,上去,VA
7,的,DE
7,會,D
7,被,P
7,抬到,VC
7,多少,Neqa
7,不,D
7,知道,VK
7,，,COMMACATEGORY
7,但,Cbb
7,現在,Nd
7,價格,Na
7,水位,Na
7,肯定,VK
7,是,SHI
7,算,VG
7,低,VH
7,的,DE
7,的,DE
7,資金,Na
7,行情,Na
7,要,D
7,來,VA
7,了,Di
7,，,COMMACATEGORY
7,還,D
7,不,D
7,趕快,D
7,買進,VC
7,嗎,T
8,發標,VA
8,的,DE
8,文,Na
8,未,D
8,充實,VHC
8,內文,Na
8,，,COMMACATEGORY
8,多空,VH
8,理由,Na
8,不,D
8,充實,VHC
8,者,Na
8,，,COMMACATEGORY
8,板規,Na
8,或,Caa
8,處份,Na
8,進,VCL
8,退場,VA
8,機制,Na
8,若非,Cbb
8,長期,Na
8,投資,VC
8,，,COMMACATEGORY
8,請,VF
8,輸入,VC
8,停損價,Na
8,，,COMMACATEGORY
8,否則,Cbb
8,依,P
8,板規,Na
8,處份,VC
8,請,VF
8,依,P
8,格式,Na
8,輸入,VC
8,內容,Na
8,，,COMMACATEGORY
8,未,D
8,依,P
8,格式,Na
8,者,Na
8,板規,Na
8,砍文,VA
8,處份,VC
8,標題,Na
8,請,VF
8,使用,VC
8,以下,Ncd
8,格式,Na
8,股號,Na
8,市場碼,Na
8,股,Na
8,名,A
8,分類,Na
8,市場碼,Na
8,標的,Na
8,台積電,Nb
8,長期,Na
8,不,D
8,停損,VH
8,多,Neqa
8,標的,Na
8,特斯拉馬斯克,Nb
8,火星,Nb
8,多,VH
8,按,P
8,可,D
8,刪除,VC
8,以上,Ncd
8,內容,Na
8,標的,Na
8,長榮,Nb
8,分類,Na
8,多,VH
8,分析,VC
8,/,FW
8,正文,Na
8,三月,Nd
8,初,Ng
8,上市,VH
8,目前,Nd
8,航運,Na
8,的,DE
8,情況,Na
8,在,P
8,紅海,Nc
8,危機,Na
8,的,DE
8,影響,Na
8,",",COMMACATEGORY
8,短期,Na
8,不會,D
8,有,V_2
8,會,D
8,影響到,VJ
8,今年,Nd
8,損益,Na
8,的,DE
8,太,Dfa
8,大,VH
8,變數,Na
8,預期,VE
8,上市,VH
8,後,Ng
8,會,D
8,再,D
8,帶動,VC
8,波,Na
8,進,VCL
8,退場,VA
8,機制,Na
8,進場,VA
8,停利,VA
8,/,FW
8,停損,VH
9,標的,Na
9,群益,Nb
9,台灣,Nc
9,精選,VC
9,高息,Na
9,分類,Na
9,多,VH
9,分析,VC
9,/,FW
9,正文,Na
9,技術面,Na
9,目前,Nd
9,來,D
9,看沿,VC
9,著,Di
9,五日線,Na
9,爬升,VA
9,非常,Dfa
9,強勢,VH
9,最,Dfa
9,大部位,Na
9,是,SHI
9,長榮,Nb
9,這,Nep
9,檔,Nf
9,三四月,Nd
9,後,Ng
9,有,V_2
9,跟,P
9,這,Nep
9,兩,Neu
9,檔,Nf
9,會,D
9,來,D
9,幫,P
9,我們,Nh
9,抬轎,VA
9,放,VC
9,著,Di
9,配,VC
9,也,D
9,舒服,VH
9,在,P
9,高,VH
9,股息,Na
9,來,D
9,說,VE
9,配置,VC
9,多,Neqa
9,部位,Na
9,金額,Na
9,在,P
9,這,Nep
9,是,SHI
9,不錯,VH
9,的,DE
9,投資,VC
9,組合,Nv
9,應該,D
9,沒,VJ
9,人,Na
9,會,D
9,崩潰,VH
9,說,VE
9,左手,Na
9,拿給,VD
9,右手,Na
9,吧,T
9,呵呵,D
9,呵,I
9,高,VH
9,股息,Na
9,是,SHI
9,趨勢,Na
9,是,SHI
9,高,VH
9,股息,Na
9,中,Ng
9,的,DE
9,強棒,Na
9,///,FW
9,///,FW
9,進,VCL
9,退場,VA
9,機制,Na
9,見,VE
9,綠進倉,Na
9,今年,Nd
9,拉抬,VC
9,到,P
9,塊,Nf
9,上,Ncd
9,在,D
9,考慮,VE
9,停利,VA
9,停損,VH
9,不可能,D
10,原文,Na
10,標題,Na
10,長榮,Nb
10,所屬,A
10,全球,Nc
10,最,Dfa
10,大,VH
10,海洋,Na
10,聯盟,Na
10,延長,VC
10,合作,VH
10,五,Neu
10,年,Nf
10,原文,Na
10,連結,VC
10,///,FW
10,發布,VC
10,時間,Na
10,//,FW
10,記者,Na
10,署名,VC
10,經濟日報,Nb
10,記者,Na
10,黃淑惠,Nb
10,原文,Na
10,內容,Na
10,聯盟,Na
10,已,D
10,宣布,VE
10,年,Na
10,要,D
10,解散,VHC
10,，,COMMACATEGORY
10,長榮,Nb
10,海運,Na
10,所屬,A
10,的,DE
10,海洋,Na
10,聯盟,Na
10,未來,Nd
10,將,D
10,成為,VG
10,全球,Nc
10,最,Dfa
10,大,VH
10,的,DE
10,海運,Na
10,聯盟,Na
10,，,COMMACATEGORY
10,市場,Nc
10,直,D
10,在,P
10,揣測,VE
10,其,Nep
10,未來,Nd
10,動向,Na
10,，,COMMACATEGORY
10,今天,Nd
10,海洋,Na
10,聯盟,Na
10,成員,Na
10,起,Ng
10,宣布,VE
10,，,COMMACATEGORY
10,聯,VC
10,盟,Na
10,合作,VH
10,期限,Na
10,延長,VC
10,五,Neu
10,年,Nf
10,至,Caa
10,年,Na
10,月,Na
10,日,Na
10,，,COMMACATEGORY
10,屆時,D
10,得,D
10,視,P
10,狀況,Na
10,再,D
10,延長,VC
10,五,Neu
10,年,Nf
10,至,Caa
10,年,Na
10,海洋,Na
10,聯盟,Na
10,是,SHI
10,四,Neu
10,大,VH
10,航運,Na
10,聯盟,Na
10,中,Ng
10,到,P
10,目前,Nd
10,為止,Ng
10,沒有,VJ
10,成員,Na
10,異動,VH
10,，,COMMACATEGORY
10,結盟,VA
10,的,DE
10,四,Neu
10,大,VH
10,航商,Na
10,法國,Nc
10,達飛,Nb
10,海運,Na
10,中國,Nc
10,遠洋,Nc
10,海運,Na
10,集團,Na
10,及,Caa
10,長榮,Nb
10,海運,Na
10,及,Caa
10,東方,Ncd
10,海外,Nc
10,，,COMMACATEGORY
10,今天,Nd
10,四,Neu
10,大,VH
10,航商,Na
10,同步證,Na
10,實,VH
10,，,COMMACATEGORY
10,夥伴,Na
10,已,D
10,簽署,VC
10,相關,VH
10,文件,Na
10,，,COMMACATEGORY
10,將,P
10,聯盟,Na
10,合作,VH
10,期限,Na
10,延長,VC
10,五,Neu
10,年,Nf
10,至,Caa
10,年,Na
10,月,Na
10,日,Na
10,，,COMMACATEGORY
10,屆時,D
10,得,D
10,視,P
10,狀況,Na
10,再,D
10,延長,VC
10,五,Neu
10,年,Nf
10,至,Caa
10,年,Na
10,海洋,Na
10,聯盟,Na
10,成立,VC
10,於,P
10,年,Na
10,月,Na
10,，,COMMACATEGORY
10,在,P
10,符合,VJ
10,法規,Na
10,的,DE
10,原則,Na
10,下,Ng
10,致力,VL
10,於,P
10,打造,VC
10,綿密,VH
10,的,DE
10,航運,Na
10,網路,Na
10,透過,P
10,這,Nep
10,次,Nf
10,合作,VH
10,期限,Na
10,的,DE
10,展延,VH
10,，,COMMACATEGORY
10,聯盟,Na
10,成員,Na
10,將,D
10,在,P
10,既有,A
10,基礎,Na
10,上,Ng
10,持續,VL
10,為,P
10,客戶,Na
10,提供,VD
10,穩定,VHC
10,優質,A
10,的,DE
10,運送,VC
10,服務,VC
10,原本,D
10,全球,Nc
10,共有,VJ
10,三,Neu
10,大,VH
10,海運,Na
10,聯盟,Na
10,，,COMMACATEGORY
10,聯盟,Na
10,是,SHI
10,全球,Nc
10,最,Dfa
10,大,VH
10,的,DE
10,聯盟,Na
10,，,COMMACATEGORY
10,長榮,Nb
10,所屬,A
10,的,DE
10,海洋,Na
10,聯盟,Na
10,是,SHI
10,全球,Nc
10,第二,Neu
10,大,VH
10,海運,Na
10,聯盟,Na
10,，,COMMACATEGORY
10,陽明,Nb
10,海運,Na
10,所屬,A
10,的,DE
10,聯盟,Na
10,第三,Neu
10,大,VH
10,三,Neu
10,大,VH
10,聯盟,Na
10,成員,Na
10,各,D
10,有,V_2
10,專長,Na
10,航線,Na
10,互補性,Na
10,更,Dfa
10,強,VH
10,，,COMMACATEGORY
10,聯盟,Na
10,對於,P
10,海運,Na
10,業者,Na
10,來,D
10,說,VE
10,，,COMMACATEGORY
10,可以,D
10,直接,VH
10,降低,VHC
10,資本,Na
10,支出,Na
10,，,COMMACATEGORY
10,各,Nes
10,家,Nf
10,業者,Na
10,不用,D
10,每,Nes
10,條,Nf
10,線,Na
10,配置,VC
10,大量,Neqa
10,船舶,Na
10,，,COMMACATEGORY
10,又,D
10,能,D
10,提供,VD
10,客戶,Na
10,綿密,VH
10,的,DE
10,航線,Na
10,服務,VC
10,即將,D
10,在,P
10,年,Na
10,分手,VA
10,，,COMMACATEGORY
10,今年,Nd
10,屬於,VG
10,聯盟,Na
10,的,DE
10,德國,Nc
10,赫伯羅德,Nb
10,已經,D
10,宣布,VE
10,將,D
10,於,P
10,年,Na
10,月,Na
10,日,Na
10,退出,VCL
10,海運,Na
10,聯盟,Na
10,，,COMMACATEGORY
10,赫伯羅特,Nb
10,將,D
10,攜手,D
10,馬士基,Nb
10,進行,VC
10,營運,VA
10,合作,VH
10,，,COMMACATEGORY
10,該,D
10,合作,VH
10,將,D
10,於,P
10,年,Na
10,月,Na
10,開始,Ng
10,，,COMMACATEGORY
10,目標,Na
10,是,SHI
10,提供,VD
10,個,Di
10,靈活,VH
10,互連,VJ
10,的,DE
10,海洋,Na
10,網絡,Na
10,，,COMMACATEGORY
10,已,D
10,經,P
10,開始,VL
10,牽動,VC
10,新輪,Nb
10,海運,Na
10,聯盟,Na
10,大,VH
10,洗牌,VA
10,心得,Na
10,/,FW
10,評論,Na
10,目前,Nd
10,三,Neu
10,大,VH
10,聯盟,Na
10,市佔率,Na
10,排行,VG
10,聯盟,Na
10,約成,VG
10,聯盟,Na
10,長榮,Nb
10,所屬,A
10,約成,VG
10,聯盟,Na
10,約成,VG
10,大,VH
10,洗牌,VA
10,後,Ng
10,市佔率,Na
10,排行,VG
10,聯盟,Na
10,長榮,Nb
10,所屬,A
10,約成,VG
10,地中海,Nc
10,約,Da
10,成,VG
10,馬士基,Nb
10,赫伯羅德,Nb
10,聯盟,Na
10,約成,VG
10,聯盟,Na
10,約成,VG
10,大哥,Na
10,二哥,Na
10,拆夥,VA
10,，,COMMACATEGORY
10,聯盟,Na
10,邊緣化,VHC
10,，,COMMACATEGORY
10,聯盟,Na
10,或,Caa
10,成,VG
10,最,Dfa
10,大,VH
10,贏家,Na
10,月,Na
10,日,Na
10,公布,VE
10,調整,VC
10,名單,Na
10,，,COMMACATEGORY
10,長榮,Nb
10,或,Caa
10,成成,VG
10,分股,VB
10,月,Na
10,日前,Nd
10,公布,VE
10,財報,Na
10,，,COMMACATEGORY
10,長榮,Nb
10,年,Na
10,或,Caa
10,賺元,Nb
10,三月,Nd
10,開始,VL
10,募集,VC
10,///,FW
10,長榮,Nb
10,佔比,Na
10,極,Dfa
10,高,VH
10,或,Caa
10,成,VG
10,最,Dfa
10,大,VH
10,贏家,Na
10,篇根,Na
10,不要,D
10,不,D
10,信,VK
10,邪,VH
11,大家,Nh
11,午安,VH
11,，,COMMACATEGORY
11,第,Neu
11,次,Nf
11,板,Na
11,上,Ncd
11,健檢,Na
11,目前,Nd
11,存股,Na
11,兩,Neu
11,年,Nf
11,多,Neqb
11,開始,VH
11,是,SHI
11,以,P
11,兆豐金,Nb
11,開始,VH
11,，,COMMACATEGORY
11,不過,Cbb
11,後來,Nd
11,長,VH
11,太,Dfa
11,高,VH
11,存,VC
11,不,D
11,下去,Di
11,之後,Nd
11,轉高,VH
11,股息,Na
11,，,COMMACATEGORY
11,年,Na
11,月,Na
11,才,Da
11,開始,VL
11,存,VC
11,台灣,Nc
11,大統,Na
11,是,SHI
11,賺,VC
11,填息,VA
11,行情,Na
11,，,COMMACATEGORY
11,未來,Nd
11,會,D
11,賣掉,VC
11,欣陸,Nb
11,被,P
11,套住,VC
11,，,COMMACATEGORY
11,之後,Nd
11,回,VCL
11,會,D
11,賣掉,VC
11,目前,Nd
11,大約,Da
11,控制,VC
11,每,Nes
11,月,Na
11,~,FW
11,手動,A
11,買入,VC
11,想,VE
11,請教,VE
11,存股,Na
11,更,D
11,長,VH
11,的,DE
11,朋友,Na
11,有,V_2
11,沒有,VJ
11,甚麼,Nep
11,建議,Na
11,每,Nes
11,個,Nf
11,月,Na
11,買,VC
11,兩,Neu
11,檔,Nf
11,，,COMMACATEGORY
11,下,Nes
11,個,Nf
11,月,Na
11,再,D
11,買,VC
11,其他,Neqa
11,兩,Neu
11,檔,Nf
11,，,COMMACATEGORY
11,這樣,Dfa
11,可行,VH
11,感謝,VK
11,///,FW
11,///,FW
11,感謝,VK
11,糾正,VC
11,兩,Neu
11,年,Nf
11,前,Ng
11,買,VC
11,是,SHI
11,覺得,VK
11,配息,Na
11,很,Dfa
11,棒,VH
11,，,COMMACATEGORY
11,不過,Cbb
11,沒,D
11,填息,VA
11,現在,Nd
11,左手,Na
11,換,VC
11,右手,Na
11,中,Ncd
11,我,Nh
11,沒,D
11,再,D
11,買,VC
11,正根,Na
11,反,VC
11,所以,Cbb
11,去年,Nd
11,開始,VL
11,買,VC
11,，,COMMACATEGORY
11,每,Nes
11,個,Nf
11,月股,Na
11,之類,Cab
11,的,DE
11,我,Nh
11,目前,Nd
11,沒,D
11,研究,VE
11,，,COMMACATEGORY
11,之後,Nd
11,會,D
11,看看,VC
11,你,Nh
11,放心,VK
11,，,COMMACATEGORY
11,我,Nh
11,會,D
11,抱到,VC
11,~,FW
11,歲,Nf
11,然後,D
11,退休,VH
11,現在,Nd
11,算,VG
11,集中檔,Na
11,了,T
11,因為,Cbb
11,都,D
11,蠻,Dfa
11,喜歡,VK
11,，,COMMACATEGORY
11,所以,Cbb
11,困擾,Na
11,這樣,VH
11,是,SHI
11,台灣,Nc
11,的,DE
11,概念,Na
11,嗎,T
11,因為,Cbb
11,真的,D
11,有點,Dfa
11,買到,VC
11,不,D
11,知道,VK
11,要,D
11,怎麼,D
11,買下去,VB
11,想,VE
11,問問,VE
11,看,Di
11,分散,VHC
11,買,VC
11,的,DE
11,人,Na
11,都,D
11,怎,D
11,操作,VC
12,///,FW
12,半數,Neqa
12,都,D
12,在,P
12,疫情,Na
12,期間,Na
12,買進,VC
12,，,COMMACATEGORY
12,鋼門,A
12,疫苗,Na
12,飛,VA
12,宏哥,Nb
12,等等,Cab
12,，,COMMACATEGORY
12,近期,Nd
12,看,VC
12,了,Di
12,閒聊區,Nc
12,指標,Na
12,人物,Na
12,全力,D
12,喊,VE
12,多,VH
12,，,COMMACATEGORY
12,是,SHI
12,不,D
12,是,SHI
12,該,Nes
12,鍵,Na
12,出清,VC
12,，,COMMACATEGORY
12,全力,D
12,認購,VC
12,近期,Nd
12,的,DE
12,，,COMMACATEGORY
12,還是,D
12,當,VG
12,個,Di
12,驕傲,VH
12,的,DE
12,水手,Na
12,，,COMMACATEGORY
12,救,VC
12,我,Nh
12,，^,FW
13,原文,Na
13,標題,Na
13,台股,Na
13,高息,Na
13,成,VG
13,絕響,Na
13,金管會,Nc
13,祭,VC
13,新誡,Na
13,存股,Na
13,當心,VK
13,檔,Na
13,平準金,Na
13,占,VJ
13,比,P
13,逾成,VG
13,原文,Na
13,連結,VC
13,///,FW
13,發布,VC
13,時間,Na
13,記者,Na
13,署名,VC
13,旺得,Nb
13,富理,Nb
13,財網,Na
13,李宗莉,Nb
13,原文,Na
13,內容,Na
13,國內,Nc
13,市場,Nc
13,快速,VH
13,蓬勃,VH
13,，,COMMACATEGORY
13,年吸金,Na
13,逾,VJ
13,兆元,Na
13,，,COMMACATEGORY
13,年增率,Na
13,高達,VJ
13,，,COMMACATEGORY
13,逼,VF
13,得,DE
13,金管會,Nc
13,再度,D
13,出手,VA
13,，,COMMACATEGORY
13,宣布,VE
13,針對,P
13,產品,Na
13,結構,Na
13,資訊,Na
13,揭露,VC
13,流動性,Na
13,提供,VD
13,等,Cab
13,大,VH
13,面向,Na
13,，,COMMACATEGORY
13,祭出,VC
13,大,VH
13,監理,Na
13,措施,Na
13,，,COMMACATEGORY
13,其中,Nep
13,高,VH
13,股息,Na
13,以,P
13,收益,Na
13,平準金,Na
13,配息,Na
13,更,Dfa
13,有點,Dfa
13,明確,VH
13,規範,VC
13,，,COMMACATEGORY
13,防堵,VC
13,超額,VH
13,配息,Na
13,情況,Na
13,再,D
13,上演,VAC
13,達,VJ
13,人,Na
13,分析,VC
13,，,COMMACATEGORY
13,目前,Nd
13,台股,Na
13,中,Ncd
13,，,COMMACATEGORY
13,共有,VJ
13,等,Cab
13,檔,Na
13,平準金,Na
13,占,VJ
13,比,P
13,逾成,VH
13,，,COMMACATEGORY
13,提醒,VE
13,投資人,Na
13,留意,VK
13,金管會,Nc
13,昨日,Nd
13,宣布,VE
13,最,Dfa
13,新,D
13,監管,VC
13,措施,Na
13,，,COMMACATEGORY
13,在,P
13,產品,Na
13,結構,Na
13,上,Ng
13,，,COMMACATEGORY
13,要求,VF
13,強化,VHC
13,即時,D
13,預估,VE
13,淨值,Na
13,管理,VC
13,，,COMMACATEGORY
13,增設,VC
13,流動量,Na
13,提供者,Na
13,與,Caa
13,投信,Na
13,間,Ng
13,的,DE
13,防火牆,Na
13,機制,Na
13,其次,Cbb
13,在,P
13,資訊,Na
13,揭露,Nv
13,部分,Neqa
13,，,COMMACATEGORY
13,則,D
13,得,D
13,加強,VC
13,揭露,VC
13,客製化,VHC
13,及,Caa
13,指數,Na
13,資訊,Na
13,，,COMMACATEGORY
13,以及,Caa
13,用,VC
13,收益,Na
13,平準金,Na
13,配息,Na
13,規範,Na
13,至於,P
13,流動性,Na
13,提供,VD
13,，,COMMACATEGORY
13,則,D
13,鎖定,VC
13,流動,VA
13,量,Na
13,提供,VD
13,者,Na
13,強化,VHC
13,防範,VE
13,及,Caa
13,折溢價,Na
13,過,Dfa
13,大,VH
13,由於,Cbb
13,目前,Nd
13,淨值,Na
13,多,D
13,是,SHI
13,由,P
13,投信,Na
13,業者,Na
13,買資,VC
13,訊源,Na
13,進來,VA
13,自己,Nh
13,計算,VC
13,，,COMMACATEGORY
13,但,Cbb
13,少數,Neqa
13,無法,D
13,授權,VE
13,拿到,VC
13,海外股,Na
13,債,Na
13,國外,Nc
13,即時,VH
13,市場,Nc
13,資訊,Na
13,時,Ng
13,，,COMMACATEGORY
13,投信業,Na
13,需,D
13,找,VC
13,國外,Nc
13,機構,Na
13,來,D
13,計算,VC
13,即時,D
13,預估,VE
13,淨值,Na
13,，,COMMACATEGORY
13,金管會,Nc
13,因而,Cbb
13,要求,VF
13,投信,Na
13,委託,VF
13,國外,Nc
13,機構,Na
13,計算,VC
13,即時,VH
13,淨值,Na
13,時,Ng
13,，,COMMACATEGORY
13,新增,VJ
13,投信,Na
13,內控,VC
13,盡職,VA
13,調查,VE
13,及,Caa
13,持續,VL
13,監督,VC
13,，,COMMACATEGORY
13,並,Cbb
13,需,D
13,在,P
13,官網,Na
13,揭示,VE
13,委外,VF
13,計算,VC
13,的,DE
13,特定,A
13,風險,Na
13,等,Cab
13,相關,VH
13,警語,Na
13,至於,P
13,最,Dfa
13,受,P
13,外界,Ncd
13,關心,VK
13,的,DE
13,收益,Na
13,平準金,Na
13,配息,Na
13,，,COMMACATEGORY
13,金管會,Nc
13,也,D
13,訂出,VC
13,大,VH
13,原則,Na
13,，,COMMACATEGORY
13,要求,VF
13,各,Nes
13,投信,Na
13,業者,Na
13,納入,VJ
13,內控,VC
13,並,Cbb
13,需,D
13,留存,VC
13,軌跡,Na
13,，,COMMACATEGORY
13,包括,VK
13,實際,VH
13,配息率,Na
13,不,D
13,應,D
13,超過,VJ
13,參考,VC
13,配息率,Na
13,平準,Na
13,金訂,Na
13,啟動,VC
13,標準,Na
13,及,Caa
13,上限,Na
13,，,COMMACATEGORY
13,以,P
13,及,Caa
13,收益,Na
13,分配,VD
13,優先,VH
13,順序,Na
13,依序為,VG
13,股利,Na
13,債息,Na
13,資本,Na
13,利得,Na
13,，,COMMACATEGORY
13,最後,Nd
13,才,Da
13,是,SHI
13,收益,Na
13,平準金,Na
13,而,Cbb
13,在,P
13,流動性,Na
13,提供,VD
13,方面,Na
13,，,COMMACATEGORY
13,須,D
13,至少,Da
13,找,VC
13,家,Nf
13,流動量,Na
13,提供者,Na
13,，否,Cbb
13,可,D
13,處,VCL
13,萬,Neu
13,罰鍰,Na
13,按月,D
13,處分,VC
13,到,P
13,改善,VC
13,為止,Ng
13,，,COMMACATEGORY
13,並,Cbb
13,給予,VD
13,個,Nf
13,月,Na
13,解決,VC
13,時間,Na
13,，,COMMACATEGORY
13,主要,D
13,是,SHI
13,透過,P
13,造市,VA
13,，,COMMACATEGORY
13,讓,VL
13,在,P
13,市場,Nc
13,買賣價,Na
13,更,Dfa
13,合理,VH
13,，,COMMACATEGORY
13,減少,VHC
13,投資人,Na
13,想,VE
13,買買,VC
13,不,D
13,到,VC
13,想,VE
13,賣賣,VC
13,不,D
13,掉,VC
13,的,DE
13,情況,Na
13,此外,Cbb
13,，,COMMACATEGORY
13,財經,Na
13,部落客,Na
13,碎念,VH
13,女子,Na
13,日前,Nd
13,曾,D
13,公開,VHC
13,點名檔,Na
13,平準金,Na
13,占,VJ
13,比,P
13,極,Dfa
13,高,VH
13,，,COMMACATEGORY
13,包括,VK
13,復,VHC
13,華,Nc
13,台灣,Nc
13,科技,Na
13,優息,Na
13,占,VJ
13,群益,Nb
13,台灣,Nc
13,精選,VC
13,高息,Na
13,占,VJ
13,凱基,Nb
13,優選,Na
13,高股,Na
13,息,Na
13,占,VJ
13,群益,Nb
13,半導體,Na
13,收益,Na
13,占,VJ
13,大華,Nb
13,優利,Nb
13,高,VH
13,填息,VA
13,占,VJ
13,，,COMMACATEGORY
13,永豐,Nb
13,台灣,Nc
13,占,VJ
13,逾,VJ
13,，,COMMACATEGORY
13,占,VJ
13,比,Na
13,都,D
13,超過,VJ
13,成,VG
13,至於,P
13,中信,Nb
13,上櫃,VH
13,占,VJ
13,逾,VJ
13,，,COMMACATEGORY
13,國泰,Nb
13,永續,VH
13,高,VH
13,股息,Na
13,占,VJ
13,元大,Nb
13,台灣,Nc
13,高息,Na
13,低波,Na
13,占,VJ
13,，,COMMACATEGORY
13,她,Nh
13,也,D
13,提醒,VE
13,大,VH
13,關鍵,Na
13,，,COMMACATEGORY
13,配息,Na
13,要穩,VH
13,，,COMMACATEGORY
13,還要,Dfa
13,看,VC
13,收益,Na
13,平準金,Na
13,占,VJ
13,比,Na
13,，,COMMACATEGORY
13,如果,Cbb
13,占,VJ
13,逾,VJ
13,半,Neqa
13,，,COMMACATEGORY
13,就,D
13,是,SHI
13,左手,Na
13,換,VC
13,右手,Na
13,負,VJ
13,盈虧,Na
13,心得,Na
13,/,FW
13,評論,Na
13,國內,Nc
13,崛起,VH
13,，,COMMACATEGORY
13,近期,Nd
13,也,D
13,窩蜂,Na
13,跟,Caa
13,買,VC
13,，,COMMACATEGORY
13,金管會,Nc
13,要,D
13,出來,VA
13,管事,VA
13,了,Di
13,嗎,T
13,自由,VH
13,市場,Nc
13,還,D
13,要,D
13,被,P
13,干預,VC
14,如,P
14,題,Na
14,，,COMMACATEGORY
14,根據,P
14,柴鼠,Nb
14,兄弟,Na
14,的,DE
14,人氣榜,Na
14,////,FW
14,",",COMMACATEGORY
14,的,DE
14,持有,VJ
14,人數,Na
