system_id,sentence
26,上次萬八大家都看到什麼光景了
26,加上媒體都在業配那個月配息
26,房貸有空間，年三年寬限期
26,爽爽套利
26,這次不能再錯過之類的
26,大概是這個心態
26,以房屋增貸萬來說差不多可以先買個半
26,配息不會被打二代健保
26,其餘做之類
26,來辦的客戶，資金用途軌跡大概就是這樣
26,這個現象主要歸納
26,房價更高導致民眾有空間增貸
26,半導體工程師勞力密集產業人數多
26,比較敢衝收入佳
26,小弟這邊是聽到工程師前波有買房的直接組團去增貸組團衝
26,上次升息至今大家也習慣利率多
26,下半年降息議題發酵大家都在等降息
26,先買起奶~
26,各家銀行都在猛猛核寬限期套利抵房貸太好用
26,以上幾點是小弟近三月觀察到的現象
26,我以為是我個人結案個案
26,後來把我同事大概共間分行訪了圈
26,小弟不是偶然
26,各個分行都在發酵，客戶同步爆發增貸做/抄底美債
26,以上分享
27,原文標題台股高息成絕響
27,金管會祭新誡存股當心
27,檔平準金占比逾成
27,原文連結
27,///
27,發布時間
27,記者署名旺得富理財網李宗莉
27,原文內容
27,國內市場快速蓬勃，年吸金逾兆元，年增率高達，逼得金管會再度出手，
27,宣布針對產品結構資訊揭露流動性提供等大面向，祭出大監理措施，其中高股息
27,以收益平準金配息更有點明確規範，防堵超額配息情況再上演
27,達人分析，目前台股
27,中，共有等檔平準金占比逾成，提醒
27,投資人留意
27,金管會昨日宣布最新監管措施，在產品結構上，要求強化即時預估淨值管理，
27,增設流動量提供者與投信間的防火牆機制
27,其次在資訊揭露部分，則得加強揭露客製化及
27,指數資訊，以及用收益平準金配息規範
27,至於流動性提供，則鎖定流動
27,量提供者強化防範及折溢價過大
27,由於目前淨值多是由投信業者買資訊源進來自己計算，但少數無法授權拿到海外股
27,債國外即時市場資訊時，投信業需找國外機構來計算即時預估淨值，金管會因而要求
27,投信委託國外機構計算即時淨值時，新增投信內控盡職調查及持續監督，並需在官網揭示
27,委外計算的特定風險等相關警語
27,至於最受外界關心的收益平準金配息，金管會也訂出大原則，要求各投信業者納入內控
27,並需留存軌跡，包括實際配息率不應超過參考配息率平準金訂啟動標準及上限，以
27,及收益分配優先順序依序為股利債息資本利得，最後才是收益平準金
27,而在流動性提供方面，須至少找家流動量提供者，否可處萬罰鍰按月處分到改善
27,為止，並給予個月解決時間，主要是透過造市，讓在市場買賣價更合理，減少投資人
27,想買買不到想賣賣不掉的情況
27,此外，財經部落客碎念女子日前曾公開點名檔平準金占比極高，包括復
27,華台灣科技優息占群益台灣精選高息占凱基優選高股
27,息占群益半導體收益占大華優利高填息占
27,，永豐台灣占逾，占比都超過成
27,至於中信上櫃占逾，國泰永續高股息占元大
27,台灣高息低波占，她也提醒大關鍵，配息要穩，還要看收益平準金占比，如果占
27,逾半，就是左手換右手
27,負盈虧
27,心得/評論
27,國內崛起，近期也窩蜂跟買，金管會要出來管事了嗎
27,自由市場
27,還要被干預
28,原文標題台灣瘋美元債券全亞洲之最難怪台幣升不動
28,原文連結
28,//////
28,發布時間//
28,記者署名經濟日報編譯劉忠勇綜合外電
28,原文內容台灣投資人趕在聯準會降息之前，大舉買進以追蹤美國債券為主的海
28,外債券，今年來對這些在台掛牌的固定收益淨買進金額達億美元，規模是所有亞
28,太地區掛牌固定收益逾半數
28,中信投信固定收益投資科主管張勝原接受彭博訪問表示，壽險與散戶急
28,著趕上降息前最後班車，而讓今年上半年有新的波資金注入他說，今年因為
28,貨幣政策將轉向，海外債券除了高利息之外，更能期待價格上漲的機會
28,他預測今年台灣
28,債券規模可望達到新台幣兆元億美元
28,如此強大的海外投資買氣影響了台幣走勢，導致近來頻頻出現股匯走勢脫鉤的現象
28,台灣
28,加權股價指數上周度創下歷史新高，外資月以來累計買超約新台幣億元，但台幣
28,兌美元依然走貶，落後多數亞幣
28,安聯投資亞太區固定收益首席投資總監曾錚日前受訪時表示，由於利率差
28,異的因素，引發的資金外流是合理的，而銀行同時也因月底將至而購入美元
28,心得/評論台灣人錢這麼多喔，有辦法買債券買到影響台幣匯率，但現在超額儲蓄還這
28,麼多，堆人滿手現金，根本還沒發揮出真實力吧
29,如題，根據柴鼠兄弟的人氣榜
29,////
29,",的持有人數都超過百萬以上"
29,我還有朋友分享網紅的文，想組每周都配息
29,////
29,感覺每周領配息可以刺激多巴胺不斷分泌
29,但小弟今天觀察到個現象
29,"為什麼今天加權指數大漲點，只漲,只漲了"
29,是不是哪裡虧待這些好了
29,真心求解
30,標題//八大公股銀行買賣超排行
30,來源玩股網
30,網址
30,/////
30,內文
30,手機介面圖片好讀版
30,///
30,以下資訊依張數排列
30,買超賣超
30,排名股票張數排名股票張數
30,群益台灣精選高息
30,復華台灣科技優息
30,群益ＥＳＧ投等債
30,台積電
30,鴻海
30,大華優利高填息
30,燿華
30,凱基優選高股息
30,元大台灣
30,國泰年美債
30,元大高股息
30,國泰金
30,富邦特選高股息
30,正文
30,元大美債正
30,中信關鍵半導體
30,富邦台灣半導體
30,國泰費城半導體
30,遠百
30,文曄
30,力積電
30,國泰永續高股息
30,仁寶
30,聯電
30,長榮
30,元大ＡＡＡ至Ａ公司債
30,華紙
30,光寶科
30,京元電子
30,南亞科
30,永捷
30,圓剛
30,新纖
30,晟銘電
30,致伸
30,玉山金
30,群創
30,統美債年
30,野村臺灣新科技
30,中信金
30,晶技
30,兆赫
30,海華
30,毅嘉
30,上曜
30,群益台ＥＳＧ低碳
30,康和證
30,中鋼構
30,波若威
30,元大美債年
30,華新
30,泰金寶ＤＲ
30,富邦美債年
30,南茂
30,長榮航
30,富邦越南
30,台通
30,晶豪科
30,中信優先金融債
30,光洋科
30,上詮
30,國泰年美債正
30,裕民
30,富邦台
30,國泰台灣Ｇ
30,群益投資級金融債
30,兆豐永續高息等權
30,欣銓
30,富邦公司治理
30,正新
30,聯發科
30,上述張數排名中漲跌超過
30,買超
30,中鋼構
30,賣超
30,燿華
30,正文
30,圓剛
30,晟銘電
30,兆赫
30,台通
30,買超金額排行賣超金額排行
30,群益台灣精選高息
30,台積電
30,大華優利高填息
30,元大台灣
30,群益投等債
30,鴻海
30,聯發科
30,瑞昱
30,賣超漲停顆
30,燈
30,今日上市櫃共有支漲停支跌停
30,油
30,長老
30,買
30,油反
30,美債
30,買
30,國泰年美債元大美債年
30,，
30,賣
30,若有發現問題，請留言通知我
31,嗨
31,各位股海的先進大家晚安
31,最近在募資，目前本金只能買張
31,有點想把績效相對不好的賣出
31,全換成
31,不知道這樣是否會比較好
31,再請各路大神解惑
31,感恩
31,///
31,///
32,存股存股存了金融股
32,看著去年跟今年股的表現
32,再看看自己的持股
32,發現人家個禮拜的漲幅抵我年
32,上禮拜贖回了年含息報酬不到的某安聯基金萬
32,準備下禮拜的柴火
32,留其他兩支出清
32,///
33,原文標題
33,獨家台股活水到
33,募百億不夠看這檔
33,兩天超過億元
33,原文連結
33,//////
33,發布時間
33,//
33,經濟日報記者蔡靜紋台北即時報導
33,原文內容
33,統台灣高息動能元大臺灣價值高息中信上游半導體
33,三檔新接連募集，人氣大爆棚，熱度山比山高，搶先募集的中信上游半導體成績
33,超乎預期，
33,，緊接著募集的
33,統台灣高息動能才募集兩天
33,，
33,累計金額
33,超
33,過億元
33,，公司人員還在漏夜統計兩天合計金額，再加上多數投資人偏好設定最後天
33,扣款，意味還有不少金額尚未入帳，預料明天數字將更驚人
33,你們家有幫募集申購嗎
33,只到明天，來不及了，現在開戶很塞
33,三檔
33,新募集熱潮爆發，最近證券營業員紛紛被客戶追著跑，甚至無奈勸退客戶
33,今天有投
33,資人想趁明天最後天募集日關帳前申購，某家券商營業員對客戶直言，來不及
33,了，證券戶要先開財管信託戶
33,金龍年開春以來，成為最火紅的金融商品，三檔募集，都爆出搶購潮
33,中信上游半
33,導體上周募集，搭上旋風帶來的半導體黑船旋風，吸引申購資金瘋狂湧入，導致兩家券
33,商系統在募集首日就當機，據了解，四天之內募集到億元，創下海外股票型紀錄，
33,同時因其額度只有億元，也將創下報請成立同時內部準備追加募集紀錄
33,統台灣高息動能月日開始募集，發行商統投信有台股淨值製造機之稱，早已吸引不
33,少投資人敲碗等待，果然傳出
33,第天金額便超過億元
33,，今天是第二天，又逢台股創新
33,高，進步激化申購需求，據了解，
33,累計申購金額超過億元
33,元大投信今天舉行元大臺灣價值高息發表記者會，檔募集期間月日至月日，月日
33,起開放預購，預計掛牌時間月日，隨著統台灣高息動能中信上游半導體募集都繳出
33,亮麗成績，市場高度期待募集成績
33,有投信同業看好，至少三四百億元起跳
33,中信上游半導體投資範疇為全球，但仍有兩檔台股入列，統台灣高息動能元大臺灣價
33,值高息則是純台股
33,在檔檔募集金額衝高下，將為已經創高的台股帶來新活水
33,心得/評論
33,第天是億元多
33,第二天昨天晚上有瞄到是億元
33,感覺這檔募集就會超過億元
33,左手手換右手手開始規模就很大支
33,有搞頭
34,提報董事會或經董事會決議日期//
34,審計委員會通過日期//
34,財務報告或年度自結財務資訊報導期間
34,起訖日期//~////~//
34,"月日累計至本期止營業收入仟元,,"
34,"月日累計至本期止營業毛利毛損仟元,,"
34,"月日累計至本期止營業利益損失仟元,,"
34,"月日累計至本期止稅前淨利淨損仟元,,"
34,"月日累計至本期止本期淨利淨損仟元,,"
34,"月日累計至本期止歸屬於母公司業主淨利損仟元,,"
34,月日累計至本期止基本每股盈餘損失元
34,"期末總資產仟元,,"
34,"期末總負債仟元,,"
34,"期末歸屬於母公司業主之權益仟元,,"
34,其他應敘明事項無
34,資料來源
34,/////
34,元噴噴噴~~~
34,但遠百好像比較香
34,我等遠百下來買好了
34,賺發股價
34,賺發股價
34,賺發股價
34,賺發股價
34,遠東集團真的猛~~
35,魯叔從去年二月開始定期定額
35,基本上
35,就是買版上討論的，韭ㄧ韭二韭
35,暑假的時候跟風華航張，結果住套房住到現在
35,也不打算賣了，留著用來教訓自己
35,今年初跟風買美債跟跑去開戶買正
35,農曆年前去信貸，加碼
35,上禮拜申購張，下禮拜也要申購張
35,最後的子彈也打完了
35,之後的目標是要把沒滿張的
35,買到滿張，再看看下步要怎麼走
35,想問問各位股神，魯叔我的持股有需要調整嗎
35,還是繼續買大軍
35,先謝謝各位股神
35,///
36,原文標題
36,刷新台灣募集獲歷史天量
36,三天
36,超過億元
36,原文連結
36,//////
36,發布時間
36,經濟日報記者
36,蔡靜紋
36,台北即時報導
36,原文內容
36,這三個連號無異是農曆年後最熱門明牌，投資人都在問該買哪
36,檔
36,繼中信上游半導體募集到億元，刷新海外股票型紀錄後，日統台
36,灣高息動能表定募集最後天，
36,初步統計三天扣款日累積金額已超過億元
36,，
36,有機會邁向
36,億元大關
36,，刷新台灣資產管理業募集基金天量紀錄
36,在此之前，
36,台股最快達成億元億元的紀錄保持者
36,都是
36,，
36,分別是天天
36,不過，復華台灣科技優息目前仍是規模最快突破千億大關
36,的，在掛牌後，
36,僅花了天便攀登千億
36,按業界實務，在基金成立日前都還可以收款，究竟統台灣高息動能成立日時金額可拉高
36,至多高，值得持續關注
36,在統台灣高息動能拉高募集天花板後，接下來市場高度注目
36,日開始募集的元大臺灣價
36,值高息動能
36,由於元大金控集團動員募集能力向來受到金融證券圈高度肯定
36,，先前市場已經傳出
36,內部訂下億元高標
36,，是否會因統台灣高息動能募集變化而調整
36,目標，成為市場話題
36,元大臺灣價值高息自日起開預購至日，預購者日進行申購扣
36,款，募集時間為日至日
36,心得/評論
36,其實已經億元了
36,社群已經看到有人分享了
36,然後統加開延長到/
36,這兩天還會有錢進去
36,看起來五百億應該沒啥問題
36,台股兩百多檔超過百億的有幾檔
36,還沒掛牌已經巨嬰
36,張萬感覺也很有戲到時候又有新聞可以看了
36,左手黨表示
37,公布配息後這幾天股價持續漲
37,之前嫌太高直沒入場
37,現在價格又比之前高了
37,年下來，整體觀察下來感覺是蠻穩定
37,經理人也算是蠻厲害的
37,買下去應該也穩的，等掛牌後
37,感覺也還會再漲
37,但也有想過改申購會比較好嗎
37,價格蠻不錯的，只是買在高點
37,畢竟現在萬九會不會到時候回檔拉回
37,結果破發
37,如果要入
37,應該要現在買進參加除息
37,還是除完息再買進呢
37,///
38,募集到億的歷史天量
38,下週換開始募集
